0.510000000000000	0.530600000000000	0.717100000000000
0.540000000000000	0.487300000000000	0.751600000000000
0.590000000000000	0.445400000000000	0.784600000000000
0.640000000000000	0.404800000000000	0.816200000000000
0.690000000000000	0.365800000000000	0.846700000000000
0.760000000000000	0.328400000000000	0.856000000000000
0.790000000000000	0.292600000000000	0.904400000000000
0.840000000000000	0.238700000000000	0.912000000000000
0.890000000000000	0.206700000000000	0.958700000000000
0.940000000000000	0.176600000000000	0.964700000000000
0.0100000000000000	1	0.964700000000000
0.0600000000000000	0.987500000000000	0.466600000000000
0.110000000000000	0.980000000000000	0.441900000000000
0.140000000000000	0.987700000000000	0.447300000000000
0.210000000000000	0.950500000000000	0.416800000000000
0.260000000000000	0.948800000000000	0.428700000000000
0.290000000000000	0.902700000000000	0.422100000000000
0.360000000000000	0.892400000000000	0.396400000000000
0.410000000000000	0.838400000000000	0.411500000000000
0.440000000000000	0.800800000000000	0.387200000000000
0.510000000000000	0.780200000000000	0.383400000000000
0.540000000000000	0.716800000000000	0.399900000000000
0.610000000000000	0.671200000000000	0.376700000000000
0.640000000000000	0.643700000000000	0.393700000000000
0.690000000000000	0.575000000000000	0.391000000000000
0.740000000000000	0.525400000000000	0.388500000000000
0.790000000000000	0.495400000000000	0.386100000000000
0.860000000000000	0.425600000000000	0.383900000000000
0.910000000000000	0.376400000000000	0.381800000000000
0.940000000000000	0.328400000000000	0.359800000000000
0.0100000000000000	1.01000000000000	0.0100000000000000
0.0600000000000000	0.987500000000000	0.0100000000000000
0.110000000000000	0.980000000000000	0.0101000000000000
0.140000000000000	0.987700000000000	0.0100000000000000
0.190000000000000	0.970500000000000	0.0116000000000000
0.240000000000000	0.928800000000000	0.0139000000000000
0.290000000000000	0.922700000000000	0.0181000000000000
0.360000000000000	0.872400000000000	0.00500000000000000
0.410000000000000	0.858400000000000	0.0356000000000000
0.460000000000000	0.820800000000000	0.0310000000000000
0.510000000000000	0.760200000000000	0.0525000000000000
0.540000000000000	0.736800000000000	0.101500000000000
0.610000000000000	0.691200000000000	0.139600000000000
0.660000000000000	0.643700000000000	0.168500000000000
0.690000000000000	0.575000000000000	0.250100000000000
0.760000000000000	0.545400000000000	0.326400000000000
0.790000000000000	0.495400000000000	0.419600000000000
0.840000000000000	0.445600000000000	0.512000000000000
0.890000000000000	0.376400000000000	0.646100000000000
0.960000000000000	0.328400000000000	0.804500000000000
0.0100000000000000	0.990000000000000	0.0100000000000000
0.0600000000000000	0.938700000000000	0.213600000000000
0.0900000000000000	0.960000000000000	0.306200000000000
0.160000000000000	1.00990000000000	0.377300000000000
0.210000000000000	0.999800000000000	0.437200000000000
0.260000000000000	1.00900000000000	0.490000000000000
0.290000000000000	0.984700000000000	0.557700000000000
0.360000000000000	0.984700000000000	0.601600000000000
0.410000000000000	0.999800000000000	0.642500000000000
0.440000000000000	0.971500000000000	0.660800000000000
0.490000000000000	0.958800000000000	0.697100000000000
0.560000000000000	0.959700000000000	0.731600000000000
0.590000000000000	0.912200000000000	0.764600000000000
0.640000000000000	0.874000000000000	0.816200000000000
0.690000000000000	0.841900000000000	0.826700000000000
0.740000000000000	0.752700000000000	0.856000000000000
0.790000000000000	0.682300000000000	0.884400000000000
0.860000000000000	0.566300000000000	0.932000000000000
0.890000000000000	0.399500000000000	0.938700000000000
0.960000000000000	0.236200000000000	0.964700000000000
0.0100000000000000	0.969000000000000	0.0100000000000000
0.0400000000000000	0.979000000000000	0.231700000000000
0.0900000000000000	0.969000000000000	0.301000000000000
0.140000000000000	0.989000000000000	0.387700000000000
0.190000000000000	0.999000000000000	0.442500000000000
0.260000000000000	0.989000000000000	0.469400000000000
0.290000000000000	0.986000000000000	0.510700000000000
0.340000000000000	0.987000000000000	0.567700000000000
0.390000000000000	0.979800000000000	0.581100000000000
0.460000000000000	0.971500000000000	0.611600000000000
0.510000000000000	0.958800000000000	0.659600000000000
0.560000000000000	0.939700000000000	0.665500000000000
0.610000000000000	0.932200000000000	0.709400000000000
0.660000000000000	0.874000000000000	0.731700000000000
0.690000000000000	0.821900000000000	0.732400000000000
0.760000000000000	0.772700000000000	0.771800000000000
0.810000000000000	0.662300000000000	0.789900000000000
0.840000000000000	0.566300000000000	0.806800000000000
0.910000000000000	0.399500000000000	0.802600000000000
0.960000000000000	0.236200000000000	0.837500000000000
0.0100000000000000	0.851500000000000	0.0100000000000000
0.0600000000000000	0.831500000000000	0.0125000000000000
0.0900000000000000	0.831500000000000	0.0200000000000000
0.140000000000000	0.831500000000000	0.0325000000000000
0.190000000000000	0.831500000000000	0.0300000000000000
0.240000000000000	0.831500000000000	0.0725000000000000
0.290000000000000	0.831500000000000	0.0800000000000000
0.340000000000000	0.851500000000000	0.112500000000000
0.410000000000000	0.851400000000000	0.170000000000000
0.460000000000000	0.831300000000000	0.192500000000000
0.510000000000000	0.830900000000000	0.260000000000000
0.560000000000000	0.850100000000000	0.292500000000000
0.610000000000000	0.828200000000000	0.350000000000000
0.640000000000000	0.844200000000000	0.432500000000000
0.710000000000000	0.836100000000000	0.480000000000000
0.760000000000000	0.800600000000000	0.572500000000000
0.810000000000000	0.792200000000000	0.650000000000000
0.860000000000000	0.722000000000000	0.712500000000000
0.910000000000000	0.638500000000000	0.800000000000000
0.940000000000000	0.512300000000000	0.912500000000000
0.0100000000000000	1	0.0100000000000000
0.0600000000000000	0.999000000000000	0.0125000000000000
0.110000000000000	0.989000000000000	0.0200000000000000
0.140000000000000	0.985000000000000	0.0325000000000000
0.210000000000000	0.982000000000000	0.0500000000000000
0.240000000000000	0.974400000000000	0.0725000000000000
0.310000000000000	0.963000000000000	0.100000000000000
0.360000000000000	0.947100000000000	0.112500000000000
0.390000000000000	0.926000000000000	0.150000000000000
0.460000000000000	0.899000000000000	0.212500000000000
0.490000000000000	0.885300000000000	0.240000000000000
0.560000000000000	0.844400000000000	0.292500000000000
0.590000000000000	0.775700000000000	0.350000000000000
0.640000000000000	0.718800000000000	0.432500000000000
0.710000000000000	0.673700000000000	0.480000000000000
0.760000000000000	0.580500000000000	0.572500000000000
0.810000000000000	0.500100000000000	0.650000000000000
0.860000000000000	0.433800000000000	0.732500000000000
0.910000000000000	0.323900000000000	0.800000000000000
0.940000000000000	0.253900000000000	0.912500000000000
0.0100000000000000	0.990000000000000	0.0100000000000000
0.0600000000000000	0.961200000000000	0.0100000000000000
0.110000000000000	0.914800000000000	0.0100000000000000
0.140000000000000	0.850700000000000	0.0101000000000000
0.210000000000000	0.808700000000000	0.0103000000000000
0.260000000000000	0.768800000000000	0.0103000000000000
0.310000000000000	0.750800000000000	0.0124000000000000
0.360000000000000	0.694700000000000	0.0212000000000000
0.410000000000000	0.680300000000000	0.0202000000000000
0.440000000000000	0.647600000000000	0.0285000000000000
0.510000000000000	0.596500000000000	0.0413000000000000
0.560000000000000	0.566900000000000	0.0603000000000000
0.610000000000000	0.538800000000000	0.0878000000000000
0.640000000000000	0.532000000000000	0.106000000000000
0.690000000000000	0.506600000000000	0.158100000000000
0.740000000000000	0.462400000000000	0.227300000000000
0.810000000000000	0.459300000000000	0.317700000000000
0.840000000000000	0.437400000000000	0.433700000000000
0.910000000000000	0.416600000000000	0.600500000000000
0.960000000000000	0.376700000000000	0.783800000000000
0.0100000000000000	0.680000000000000	0.0100000000000000
0.0600000000000000	0.700000000000000	0.0100000000000000
0.110000000000000	0.680000000000000	0.0100000000000000
0.140000000000000	0.700000000000000	0.0101000000000000
0.190000000000000	0.680000000000000	0.00970000000000000
0.260000000000000	0.700000000000000	0.00900000000000000
0.290000000000000	0.680000000000000	0.0124000000000000
0.340000000000000	0.700000000000000	0.00470000000000000
0.410000000000000	0.700000000000000	0.0202000000000000
0.460000000000000	0.700000000000000	0.00850000000000000
0.510000000000000	0.680000000000000	0.0212000000000000
0.540000000000000	0.700000000000000	0.0403000000000000
0.610000000000000	0.700000000000000	0.0878000000000000
0.660000000000000	0.679900000000000	0.126000000000000
0.710000000000000	0.699600000000000	0.158100000000000
0.760000000000000	0.698400000000000	0.247300000000000
0.790000000000000	0.674200000000000	0.317700000000000
0.860000000000000	0.680700000000000	0.453700000000000
0.890000000000000	0.639800000000000	0.600500000000000
0.960000000000000	0.506000000000000	0.763800000000000
